Date,Partner,Channel,Product,Campaign,Adset,Ad,Theme,Script,Primary Description,Cta Headline,Cta Button,Adtype,Primary,Secondary,Genders,Locations,Ad Duration,Budget,Spend,Leads,Cost Per Lead,Goals,Quality Rating
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Nakheel Properties,High Value Goods,Both,Ludhiana (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,DAMAC Properties,HNWI,Both,Ludhiana (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,DAMAC Properties,High Value Goods,Both,Ludhiana (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Omniyat,HNWI,Both,Ludhiana (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Omniyat,High Value Goods,Both,Ludhiana (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Emaar Dubai,HNWI,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Emaar Dubai,High Value Goods,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Nakheel Properties,HNWI,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Nakheel Properties,High Value Goods,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,DAMAC Properties,HNWI,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,DAMAC Properties,High Value Goods,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Omniyat,HNWI,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Azul,Oct 15 Tailored Leads Campaign,Oct 15 Metro North HNWI,Azul v1,Serene Luxury Living,"Escape to Azul Estilo—
your rare, private sanctuary 
nestled in the heart of the Himalayas


Experience the height of luxury, 
with every detail 
crafted to blend elegance 
and nature.


Opportunities like this vanish fast—
secure Himachal’s most exclusive 4BHK villa before it’s gone","Your ultimate Himachal retreat awaits. Azul Estilo is the most exclusive luxury chalet in Kasauli, sought after by elite weekenders from Delhi and Chandigarh. Now is the time to own your piece of paradise.

Book a Site Visit Today",Azul is Your Awaited Ultra-Luxury Home in Kasauli,Learn More,Reel,Omniyat,High Value Goods,Both,Noida (10 mi),4.0,9000.0,180.09333333333333,0.3541666666666667,508.5,0.020833333333333332,Good
2024-10-18,Luxofy,Meta,Goa Villas,Oct 15 Tailored Leads Campaign,Oct 15 Metro West HNWI,Goa V1,Goa's Finest Living,"Own a Villa in the Beautiful Goa, While sitting back and enjoying 1.75 Lakhs Rent per Month. 

Here is your path for owning the ultimate holiday home! Luxofy helps you turn your Goa getaway into a wealth-generating asset. Want a property that mirrors your success? 

Guirim offers exclusivity and innovation. Invest around Candolim, offering long-term financial returns. You could own at Parra, blending timeless elegance and modern luxury. Looking for sophistication and comfort.

So, Why just visit when you can own your dream home?
","Your ultimate Holiday home awaits. Luxofy offers most exclusive luxury villas in the serene setting of nature's Goa., Sought after by elite weekenders from around India. Now is the time to own your piece of paradise.

Book a Site Visit Today",Own Ultra Luxury Holiday Homes in the nature's Goa,Learn More,Reel,Emaar Dubai,HNWI,Both,Delhi (8 mi),4.0,3300.0,100.9509375,0.21875,461.49,0.0,Good
2024-10-18,Luxofy,Meta,Goa Villas,Oct 15 Tailored Leads Campaign,Oct 15 Metro West HNWI,Goa V1,Goa's Finest Living,"Own a Villa in the Beautiful Goa, While sitting back and enjoying 1.75 Lakhs Rent per Month. 

Here is your path for owning the ultimate holiday home! Luxofy helps you turn your Goa getaway into a wealth-generating asset. Want a property that mirrors your success? 

Guirim offers exclusivity and innovation. Invest around Candolim, offering long-term financial returns. You could own at Parra, blending timeless elegance and modern luxury. Looking for sophistication and comfort.

So, Why just visit when you can own your dream home?
","Your ultimate Holiday home awaits. Luxofy offers most exclusive luxury villas in the serene setting of nature's Goa., Sought after by elite weekenders from around India. Now is the time to own your piece of paradise.

Book a Site Visit Today",Own Ultra Luxury Holiday Homes in the nature's Goa,Learn More,Reel,Emaar Dubai,High Value Goods,Both,Delhi (8 mi),4.0,3300.0,100.9509375,0.21875,461.49,0.0,Good
2024-10-18,Luxofy,Meta,Goa Villas,Oct 15 Tailored Leads Campaign,Oct 15 Metro West HNWI,Goa V1,Goa's Finest Living,"Own a Villa in the Beautiful Goa, While sitting back and enjoying 1.75 Lakhs Rent per Month. 

Here is your path for owning the ultimate holiday home! Luxofy helps you turn your Goa getaway into a wealth-generating asset. Want a property that mirrors your success? 

Guirim offers exclusivity and innovation. Invest around Candolim, offering long-term financial returns. You could own at Parra, blending timeless elegance and modern luxury. Looking for sophistication and comfort.

So, Why just visit when you can own your dream home?
","Your ultimate Holiday home awaits. Luxofy offers most exclusive luxury villas in the serene setting of nature's Goa., Sought after by elite weekenders from around India. Now is the time to own your piece of paradise.

Book a Site Visit Today",Own Ultra Luxury Holiday Homes in the nature's Goa,Learn More,Reel,Nakheel Properties,HNWI,Both,Delhi (8 mi),4.0,3300.0,100.9509375,0.21875,461.49,0.0,Good
2024-10-18,Luxofy,Meta,Goa Villas,Oct 15 Tailored Leads Campaign,Oct 15 Metro West HNWI,Goa V1,Goa's Finest Living,"Own a Villa in the Beautiful Goa, While sitting back and enjoying 1.75 Lakhs Rent per Month. 

Here is your path for owning the ultimate holiday home! Luxofy helps you turn your Goa getaway into a wealth-generating asset. Want a property that mirrors your success? 

Guirim offers exclusivity and innovation. Invest around Candolim, offering long-term financial returns. You could own at Parra, blending timeless elegance and modern luxury. Looking for sophistication and comfort.

So, Why just visit when you can own your dream home?
","Your ultimate Holiday home awaits. Luxofy offers most exclusive luxury villas in the serene setting of nature's Goa., Sought after by elite weekenders from around India. Now is the time to own your piece of paradise.

Book a Site Visit Today",Own Ultra Luxury Holiday Homes in the nature's Goa,Learn More,Reel,Nakheel Properties,High Value Goods,Both,Delhi (8 mi),4.0,3300.0,100.9509375,0.21875,461.49,0.0,Good
2024-10-18,Luxofy,Meta,Goa Villas,Oct 15 Tailored Leads Campaign,Oct 15 Metro West HNWI,Goa V1,Goa's Finest Living,"Own a Villa in the Beautiful Goa, While sitting back and enjoying 1.75 Lakhs Rent per Month. 

Here is your path for owning the ultimate holiday home! Luxofy helps you turn your Goa getaway into a wealth-generating asset. Want a property that mirrors your success? 

Guirim offers exclusivity and innovation. Invest around Candolim, offering long-term financial returns. You could own at Parra, blending timeless elegance and modern luxury. Looking for sophistication and comfort.

So, Why just visit when you can own your dream home?
","Your ultimate Holiday home awaits. Luxofy offers most exclusive luxury villas in the serene setting of nature's Goa., Sought after by elite weekenders from around India. Now is the time to own your piece of paradise.

Book a Site Visit Today",Own Ultra Luxury Holiday Homes in the nature's Goa,Learn More,Reel,DAMAC Properties,HNWI,Both,Delhi (8 mi),4.0,3300.0,100.9509375,0.21875,461.49,0.0,Good
